state,bill_id,bill_number,title,description,status,status_date,url
RI,2069865,,Requires commercial property owners to install vehicle barriers at their retail establishments when new construction or renovations are being done and permits insurers to consider the installation to provide a discount on the owner's insurance policy.,HEALTH AND SAFETY -- RETAIL ESTABLISHMENTS-VEHICLE SAFETY BARRIERS - Requires commercial property owners to install vehicle barriers at their retail establishments when new construction or renovations are being done and permits insurers to consider the installation to provide a discount on the owner's insurance policy.,1,2026-01-09,https://legiscan.com/RI/bill/H7021/2026
RI,2069740,,Requires businesses to notify customers whenever a surcharge or fee for payment made by credit card is imposed.,COMMERCIAL LAW -- GENERAL REGULATORY PROVISIONS -- UNFAIR SALES PRACTICES - Requires businesses to notify customers whenever a surcharge or fee for payment made by credit card is imposed.,1,2026-01-09,https://legiscan.com/RI/bill/H7022/2026
RI,2069729,,Amends the composition of the Urban Collaborative and provides that the collaborative be governed by a board of trustees.,EDUCATION -- COOPERATIVE SERVICE AMONG SCHOOL DISTRICTS - Amends the composition of the Urban Collaborative and provides that the collaborative be governed by a board of trustees.,1,2026-01-09,https://legiscan.com/RI/bill/H7023/2026
RI,2069759,,Amends the composition of the Urban Collaborative and provide that the collaborative be governed by a board of trustees.,EDUCATION -- COOPERATIVE SERVICE AMONG SCHOOL DISTRICTS - Amends the composition of the Urban Collaborative and provide that the collaborative be governed by a board of trustees.,1,2026-01-09,https://legiscan.com/RI/bill/H7024/2026
RI,2069690,,Requires school committees to provide transportation for any students who resides two (2) or more miles from school.,EDUCATION -- SCHOOL COMMITTEES AND SUPERINTENDENTS - Requires school committees to provide transportation for any students who resides two (2) or more miles from school.,1,2026-01-09,https://legiscan.com/RI/bill/H7025/2026
RI,2069639,,Directs middle and high schools which issue student identification cards to include on those cards contact crisis telephone numbers for suicide prevention and substance use disorder prevention.,EDUCATION -- THE NATHAN BRUNO AND JASON FLATT ACT - Directs middle and high schools which issue student identification cards to include on those cards contact crisis telephone numbers for suicide prevention and substance use disorder prevention.,1,2026-01-09,https://legiscan.com/RI/bill/H7026/2026
RI,2069709,,"Expands the requirement that all high schools and middle schools, whether they are publicly or privately run to maintain on site a functional AED while establishing and implementing a cardiac emergency response plan in these schools.","EDUCATION -- HEALTH AND SAFETY OF PUPILS - Expands the requirement that all high schools and middle schools, whether they are publicly or privately run to maintain on site a functional AED while establishing and implementing a cardiac emergency response plan in these schools.",1,2026-01-09,https://legiscan.com/RI/bill/H7027/2026
RI,2069590,,"Permits a certified foot care nurse or a certified foot care specialist, to provide certain at-home foot care, including routine foot and nail care including nail clipping. DOH determines fair and reasonable license and renewal fees nurses providing svcs.","BUSINESSES AND PROFESSIONS -- NURSES - Permits a certified foot care nurse or a certified foot care specialist, to provide certain at-home foot care, including routine foot and nail care including nail clipping. DOH determines fair and reasonable license and renewal fees nurses providing svcs.",1,2026-01-09,https://legiscan.com/RI/bill/H7029/2026
RI,2069580,,Creates the healthcare worker platform act that requires platforms offering healthcare shifts to register with the Rhode Island department of health while exempting them from being classified as nursing service agencies.,HEALTH AND SAFETY -- HEALTHCARE WORKER PLATFORM ACT - Creates the healthcare worker platform act that requires platforms offering healthcare shifts to register with the Rhode Island department of health while exempting them from being classified as nursing service agencies.,1,2026-01-09,https://legiscan.com/RI/bill/H7030/2026
RI,2069717,,"Prohibits an educational institution or school district from accessing or using location data for tracking a student's institutional device or personal device, except in limited circumstances.","EDUCATION -- STUDENT COMPUTER DEVICE PRIVACY - Prohibits an educational institution or school district from accessing or using location data for tracking a student's institutional device or personal device, except in limited circumstances.",1,2026-01-09,https://legiscan.com/RI/bill/H7032/2026
RI,2069905,,Amends calculations of interest in civil actions a rate determined by average accepted auction price for last auction of 52 week U.S. treasury bills.,"COURTS AND CIVIL PROCEDURE -- PROCEDURE GENERALLY -- JUDGMENTS, ORDERS, AND DECREES - Amends calculations of interest in civil actions a rate determined by average accepted auction price for last auction of 52 week U.S. treasury bills.",1,2026-01-09,https://legiscan.com/RI/bill/H7033/2026
RI,2069778,,Prohibits landlords from inquiring about an applicant's prior incarceration and from discriminating against those who have been released from prison.,PROPERTY -- RHODE ISLAND FAIR HOUSING PRACTICES ACT - Prohibits landlords from inquiring about an applicant's prior incarceration and from discriminating against those who have been released from prison.,1,2026-01-09,https://legiscan.com/RI/bill/H7034/2026
RI,2069647,,Prohibits purchases of more than one firearm in any thirty (30) day period.,CRIMINAL OFFENSES -- WEAPONS - Prohibits purchases of more than one firearm in any thirty (30) day period.,1,2026-01-09,https://legiscan.com/RI/bill/H7035/2026
RI,2069857,,"Requires every school district to render assistance and cooperation within its jurisdictional power to further the objects of this chapter, to wit, providing the courts with any information concerning a child as the court may require.","DELINQUENT AND DEPENDENT CHILDREN -- PROCEEDINGS IN FAMILY COURT - Requires every school district to render assistance and cooperation within its jurisdictional power to further the objects of this chapter, to wit, providing the courts with any information concerning a child as the court may require.",2,2026-03-17,https://legiscan.com/RI/bill/H7036/2026
RI,2069838,,Prohibits handcuffing children twelve (12) or under at initial police contact unless needed for public safety or if the child is using or threatening physical force against an officer.,DELINQUENT AND DEPENDENT CHILDREN -- PROCEEDINGS IN FAMILY COURT - Prohibits handcuffing children twelve (12) or under at initial police contact unless needed for public safety or if the child is using or threatening physical force against an officer.,1,2026-01-09,https://legiscan.com/RI/bill/H7037/2026
RI,2069828,,"Establishes a set rate of seventy dollars ($70.00) for certain writs, citations or subpoenas.","COURTS AND CIVIL PROCEDURE -- PROCEDURE GENERALLY -- FEES - Establishes a set rate of seventy dollars ($70.00) for certain writs, citations or subpoenas.",1,2026-01-09,https://legiscan.com/RI/bill/H7038/2026
RI,2069620,,Establishes a maximum hourly workday for all peace officers as defined in § 12-7-21 and a violation rate of pay of double time and a half.,STATE AFFAIRS AND GOVERNMENT -- PEACE OFFICER MAXIMUM WORKDAY AND OVERTIME COMPENSATION - Establishes a maximum hourly workday for all peace officers as defined in § 12-7-21 and a violation rate of pay of double time and a half.,1,2026-01-09,https://legiscan.com/RI/bill/H7039/2026
RI,2069877,,Extends provisions of an existing collective bargaining agreement for municipal police arbitration purposes until a successor agreement is reached or an interest arbitration award is rendered.,LABOR AND LABOR RELATIONS -- MUNICIPAL POLICE ARBITRATION - Extends provisions of an existing collective bargaining agreement for municipal police arbitration purposes until a successor agreement is reached or an interest arbitration award is rendered.,1,2026-01-09,https://legiscan.com/RI/bill/H7040/2026
RI,2069798,,Provides that all contractual provisions in a firefighters collective bargaining agreement continue until a successor agreement has been reached or an interest arbitration award has been rendered.,LABOR AND LABOR RELATIONS -- FIREFIGHTERS' ARBITRATION - Provides that all contractual provisions in a firefighters collective bargaining agreement continue until a successor agreement has been reached or an interest arbitration award has been rendered.,1,2026-01-09,https://legiscan.com/RI/bill/H7041/2026
RI,2069767,,"Provides for the right to strike for public sector workers in Rhode Island, including teachers, with exceptions for police officers, firefighters, 911 employees, and correctional officers.","LABOR AND LABOR RELATIONS -- LABOR RELATIONS ACT - Provides for the right to strike for public sector workers in Rhode Island, including teachers, with exceptions for police officers, firefighters, 911 employees, and correctional officers.",1,2026-01-09,https://legiscan.com/RI/bill/H7042/2026
RI,2069698,,"Requires that applicants for a retail liquor license in the town of Westerly acquire commercial, general-liability, liquor liability and property damage insurance coverage in the amount of $300,000.","ALCOHOLIC BEVERAGES -- RETAIL LICENSES - Requires that applicants for a retail liquor license in the town of Westerly acquire commercial, general-liability, liquor liability and property damage insurance coverage in the amount of $300,000.",2,2026-03-05,https://legiscan.com/RI/bill/H7043/2026
RI,2069669,,Creates a commission to establish homeless shelter standards through regulations.,PROPERTY -- HOMELESS BILL OF RIGHTS - Creates a commission to establish homeless shelter standards through regulations.,1,2026-01-09,https://legiscan.com/RI/bill/H7044/2026
RI,2069551,,Authorizes the town of Bristol to apply the owner-occupied tax rate for mixed-used properties where the residential portion is owner-occupied.,TAXATION -- LEVY AND ASSESSMENT OF LOCAL TAXES - Authorizes the town of Bristol to apply the owner-occupied tax rate for mixed-used properties where the residential portion is owner-occupied.,2,2026-02-03,https://legiscan.com/RI/bill/H7045/2026
RI,2069533,,"Exempts from taxation the real and tangible personal property of Blithewold, Inc., located at 101 Ferry Road, Bristol, Rhode Island.","TAXATION -- PROPERTY SUBJECT TO TAXATION - Exempts from taxation the real and tangible personal property of Blithewold, Inc., located at 101 Ferry Road, Bristol, Rhode Island.",2,2026-02-03,https://legiscan.com/RI/bill/H7046/2026
RI,2069790,,Authorizes the town council of Little Compton to establish a homestead exemption for residential dwellings.,TAXATION -- LEVY AND ASSESSMENT OF LOCAL TAXES - Authorizes the town council of Little Compton to establish a homestead exemption for residential dwellings.,2,2026-02-03,https://legiscan.com/RI/bill/H7047/2026
RI,2069526,,"Raises the gross weight of a vehicle eligible for reserve forces plates from 8,500 lbs. to 12,000 lbs. with US flag on the plates. Proof of honorable discharge to be provided to DMV.","MOTOR AND OTHER VEHICLES -- REGISTRATION OF VEHICLES - Raises the gross weight of a vehicle eligible for reserve forces plates from 8,500 lbs. to 12,000 lbs. with US flag on the plates. Proof of honorable discharge to be provided to DMV.",1,2026-01-09,https://legiscan.com/RI/bill/H7048/2026
RI,2069808,,"Requires that the primary election date, statutorily the eighth Tuesday preceding the biennial state elections, shall be held on the Wednesday when Labor Day is the day before said Tuesday. No other filing deadlines would be affected.","ELECTIONS -- PRIMARY ELECTIONS - Requires that the primary election date, statutorily the eighth Tuesday preceding the biennial state elections, shall be held on the Wednesday when Labor Day is the day before said Tuesday. No other filing deadlines would be affected.",1,2026-01-09,https://legiscan.com/RI/bill/H7049/2026
RI,2069599,,Updates disability parking space signage and enables municipalities to participate in the parking mobility app program where individuals submit photos on the app of vehicles parked in spaces designated for individuals with disabilities.,MOTOR AND OTHER VEHICLES -- PARKING FACILITIES AND PRIVILEGES - Updates disability parking space signage and enables municipalities to participate in the parking mobility app program where individuals submit photos on the app of vehicles parked in spaces designated for individuals with disabilities.,1,2026-01-09,https://legiscan.com/RI/bill/H7050/2026
RI,2069542,,"Requires DCYF to establish segregated savings account for foster care child receiving SS, SSI, veterans benefits or railroad retirement benefits to manage the accounts and keep child eligible for future benefits.","STATE AFFAIRS AND GOVERNMENT -- DEPARTMENT OF CHILDREN, YOUTH AND FAMILIES - Requires DCYF to establish segregated savings account for foster care child receiving SS, SSI, veterans benefits or railroad retirement benefits to manage the accounts and keep child eligible for future benefits.",1,2026-01-09,https://legiscan.com/RI/bill/H7051/2026
RI,2069659,,Makes students in workforce-ready certificate programs at the community college of Rhode Island eligible to receive the Rhode Island Promise Scholarship.,EDUCATION -- RHODE ISLAND PROMISE SCHOLARSHIP - Makes students in workforce-ready certificate programs at the community college of Rhode Island eligible to receive the Rhode Island Promise Scholarship.,1,2026-01-09,https://legiscan.com/RI/bill/H7052/2026
RI,2069886,,Amends the current law on teacher’s creditable service so that a teacher who takes an unpaid parental or medical leave during the year would be given credit for a year of service for that school year if they served a minimum of 135 school days.,EDUCATION -- TEACHERS' RETIREMENT - Amends the current law on teacher’s creditable service so that a teacher who takes an unpaid parental or medical leave during the year would be given credit for a year of service for that school year if they served a minimum of 135 school days.,1,2026-01-09,https://legiscan.com/RI/bill/H7053/2026
RI,2069748,,"Establishes guidelines for continued implementation and expansion of public, high-quality prekindergarten education programs.","EDUCATION -- THE RHODE ISLAND PREKINDERGARTEN EDUCATION ACT - Establishes guidelines for continued implementation and expansion of public, high-quality prekindergarten education programs.",1,2026-01-09,https://legiscan.com/RI/bill/H7054/2026
RI,2069560,,"Beginning on July 1, 2026, allows state union employees to negotiate longevity payments in their collective bargaining agreements.","EDUCATION -- COUNCIL ON POSTSECONDARY EDUCATION - Beginning on July 1, 2026, allows state union employees to negotiate longevity payments in their collective bargaining agreements.",1,2026-01-09,https://legiscan.com/RI/bill/H7055/2026
RI,2069895,,"Adds to those persons exempt from payment of parking fees at any recreational facility owned and operated by the state those individuals determined by the executive office of HHS, or its designee, to be disabled for purposes of Medicaid eligibility.","PARKS AND RECREATIONAL AREAS -- GENERAL PROVISIONS - Adds to those persons exempt from payment of parking fees at any recreational facility owned and operated by the state those individuals determined by the executive office of HHS, or its designee, to be disabled for purposes of Medicaid eligibility.",1,2026-01-09,https://legiscan.com/RI/bill/H7056/2026
RI,2069679,,"Gradually phases in modifications to federal adjusted gross income over a five (5) year period for social security income, from twenty percent (20%) up to one hundred percent (100%), beginning on or after January 1, 2027.","TAXATION -- PERSONAL INCOME TAX - Gradually phases in modifications to federal adjusted gross income over a five (5) year period for social security income, from twenty percent (20%) up to one hundred percent (100%), beginning on or after January 1, 2027.",1,2026-01-09,https://legiscan.com/RI/bill/H7057/2026
RI,2069847,,Exempts from the sales tax scalp hair prosthesis or wigs that are necessary due to hair loss from a medical condition.,TAXATION -- SALES AND USE TAXES -- LIABILITY AND COMPUTATION - Exempts from the sales tax scalp hair prosthesis or wigs that are necessary due to hair loss from a medical condition.,1,2026-01-09,https://legiscan.com/RI/bill/H7058/2026
RI,2079260,,Changes the direct client contact hour requirements for applicants for licensure of marriage and family therapist associate and applicants for licensure of marriage and family therapist.,BUSINESS AND PROFESSIONS -- MENTAL HEALTH COUNSELORS AND MARRIAGE AND FAMILY THERAPISTS - Changes the direct client contact hour requirements for applicants for licensure of marriage and family therapist associate and applicants for licensure of marriage and family therapist.,1,2026-01-14,https://legiscan.com/RI/bill/H7064/2026
RI,2079409,,"Requires 50% reduction in the amount of added sugars in all liquid beverages sold in Rhode Island on and after January 1, 2030.","HEALTH AND SAFETY -- TRUTH IN FOOD DISCLOSURE LAW - Requires 50% reduction in the amount of added sugars in all liquid beverages sold in Rhode Island on and after January 1, 2030.",1,2026-01-14,https://legiscan.com/RI/bill/H7065/2026
RI,2078918,,"Requires homeowner’s insurance providers to provide two months’ notice before increasing any policy renewal premium more than 20% and a violation constitutes a deceptive trade practice punishable by a fine not to exceed $1,000.","INSURANCE -- CASUALTY INSURANCE GENERALLY -- LIMITATIONS ON POLICY CANCELLATIONS AND RENEWALS - Requires homeowner’s insurance providers to provide two months’ notice before increasing any policy renewal premium more than 20% and a violation constitutes a deceptive trade practice punishable by a fine not to exceed $1,000.",1,2026-01-14,https://legiscan.com/RI/bill/H7066/2026
RI,2079627,,Modifies the real estate sales disclosure form to include the disclosure of “blower door diagnostic air leakage testing” and advises that air leakage testing is recommended prior to purchasing a residential unit.,BUSINESSES AND PROFESSIONS -- REAL ESTATE SALES DISCLOSURES - Modifies the real estate sales disclosure form to include the disclosure of “blower door diagnostic air leakage testing” and advises that air leakage testing is recommended prior to purchasing a residential unit.,1,2026-01-14,https://legiscan.com/RI/bill/H7067/2026
RI,2079590,,Expands the review and oversight of regional transmission spending by the energy facilities siting board.,STATE AFFAIRS AND GOVERNMENT -- ENERGY FACILITY SITING ACT - Expands the review and oversight of regional transmission spending by the energy facilities siting board.,1,2026-01-14,https://legiscan.com/RI/bill/H7068/2026
RI,2078695,,Removes clean coal as a renewable fuel given priority as an energy generation project.,STATE AFFAIRS AND GOVERNMENT -- ENERGY FACILITY SITING ACT - Removes clean coal as a renewable fuel given priority as an energy generation project.,1,2026-01-14,https://legiscan.com/RI/bill/H7069/2026
RI,2079370,,"Provides for the operation and duties of natural organic reduction for the contained, accelerated conversion of human remains to soil. Disposition facilities would be used for either cremation or natural organic reduction.","BUSINESSES AND PROFESSIONS -- FUNERAL DIRECTOR/EMBALMER AND FUNERAL SERVICE ESTABLISHMENTS - Provides for the operation and duties of natural organic reduction for the contained, accelerated conversion of human remains to soil. Disposition facilities would be used for either cremation or natural organic reduction.",1,2026-01-14,https://legiscan.com/RI/bill/H7070/2026
RI,2079664,,"Prohibits the importation, transportation, disbursement, distribution, sale, or purchase of any species of non-native (exotic) invasive plants.","AGRICULTURE AND FORESTRY -- PROTECTION OF TREES AND PLANTS GENERALLY -- RHODE ISLAND INVASIVE PLANT MANAGEMENT ACT - Prohibits the importation, transportation, disbursement, distribution, sale, or purchase of any species of non-native (exotic) invasive plants.",1,2026-01-14,https://legiscan.com/RI/bill/H7071/2026
RI,2079446,,"Amends the definition of farm and agricultural land to include land on which agricultural operations are being conducted or is suitable for agriculture operations, and further expand the definition of a farmer.","AGRICULTURE AND FORESTRY -- AGRICULTURAL FUNCTIONS OF DEPARTMENT OF ENVIRONMENTAL MANAGEMENT - Amends the definition of farm and agricultural land to include land on which agricultural operations are being conducted or is suitable for agriculture operations, and further expand the definition of a farmer.",1,2026-01-14,https://legiscan.com/RI/bill/H7072/2026
RI,2078660,,"Authorizes the DEM, in conjunction with state and local law enforcement, to enforce the prohibition on the intentional simultaneous release of ten or more balloons.","HEALTH AND SAFETY -- PROHIBITED RELEASE OF BALLOONS - Authorizes the DEM, in conjunction with state and local law enforcement, to enforce the prohibition on the intentional simultaneous release of ten or more balloons.",1,2026-01-14,https://legiscan.com/RI/bill/H7073/2026
RI,2079294,,"Requires the department of transportation to plant pollinator friendly native species of trees, shrubs, grasses and plants within limits of a roadway, including state highways","HIGHWAYS -- CONSTRUCTION AND MAINTENANCE OF STATE ROADS - Requires the department of transportation to plant pollinator friendly native species of trees, shrubs, grasses and plants within limits of a roadway, including state highways",1,2026-01-14,https://legiscan.com/RI/bill/H7074/2026
RI,2078435,,"Requires health plans that provide prescription benefits to cover at least one type of glucagon auto-injector, nasal spray, or formulation that does not require reconstitution to treat hypoglycemia. No copayment or deductible would be required.","INSURANCE -- ACCIDENT AND SICKNESS INSURANCE POLICIES -- THE MATTHEW FEDERICO DIABETIC SAFETY ACT - Requires health plans that provide prescription benefits to cover at least one type of glucagon auto-injector, nasal spray, or formulation that does not require reconstitution to treat hypoglycemia. No copayment or deductible would be required.",1,2026-01-14,https://legiscan.com/RI/bill/H7075/2026
RI,2079481,,Allows for the licensing of certified surgical first assistants to assist in surgeries through the department of health and a 7 member board of licensure.,BUSINESSES AND PROFESSIONS -- CERTIFIED SURGICAL FIRST ASSISTANTS ACT - Allows for the licensing of certified surgical first assistants to assist in surgeries through the department of health and a 7 member board of licensure.,1,2026-01-14,https://legiscan.com/RI/bill/H7076/2026
RI,2078623,,"Raises the amount of life insurance the state provides at no charge to Rhode Island National Guard members called up for federal duty to five hundred thousand dollars ($500,000).","MILITARY AFFAIRS AND DEFENSE -- NATIONAL GUARD - Raises the amount of life insurance the state provides at no charge to Rhode Island National Guard members called up for federal duty to five hundred thousand dollars ($500,000).",1,2026-01-14,https://legiscan.com/RI/bill/H7078/2026
RI,2079184,,Permits those individuals convicted of multiple felonies and misdemeanors to have their records expunged and provide criteria for the court to consider in determining whether the person is of good moral character.,CRIMINAL PROCEDURE -- EXPUNGEMENT OF CRIMINAL RECORDS - Permits those individuals convicted of multiple felonies and misdemeanors to have their records expunged and provide criteria for the court to consider in determining whether the person is of good moral character.,1,2026-01-14,https://legiscan.com/RI/bill/H7079/2026
RI,2078547,,"Provides for ""litigation financing"" regulation by DBR.","COMMERCIAL LAW -- GENERAL REGULATORY PROVISIONS -- THIRD-PARTY LITIGATION FINANCING CONSUMER PROTECTION ACT - Provides for ""litigation financing"" regulation by DBR.",1,2026-01-14,https://legiscan.com/RI/bill/H7080/2026
RI,2079553,,"Prohibits the use of heating systems utilizing fossil fuels as well as air or water heating systems in any state or municipal building open to the public constructed, altered or renovated on or after January 1, 2028.","HEALTH AND SAFETY -- NEXT GENERATION PUBLIC BUILDINGS ACT - Prohibits the use of heating systems utilizing fossil fuels as well as air or water heating systems in any state or municipal building open to the public constructed, altered or renovated on or after January 1, 2028.",1,2026-01-14,https://legiscan.com/RI/bill/H7081/2026
RI,2078847,,Recognizes that municipal employees have the opportunity to utilize binding arbitration and establishes new factors for the arbitrators to consider. These factors include comparisons of wages/hourly conditions of employment in similarly skilled jobs.,LABOR AND LABOR RELATIONS -- MUNICIPAL EMPLOYEES' ARBITRATION - Recognizes that municipal employees have the opportunity to utilize binding arbitration and establishes new factors for the arbitrators to consider. These factors include comparisons of wages/hourly conditions of employment in similarly skilled jobs.,1,2026-01-14,https://legiscan.com/RI/bill/H7082/2026
RI,2079147,,Authorizes the city of Cranston to establish a housing division within its municipal court.,TOWNS AND CITIES -- GENERAL POWERS - Authorizes the city of Cranston to establish a housing division within its municipal court.,1,2026-01-14,https://legiscan.com/RI/bill/H7083/2026
RI,2078397,,"Authorizes a municipality to adopt by local ordinance, a veterans' property tax exemption to any veteran, who was honorably discharged, or discharged under conditions other than dishonorable, regardless of dates or periods of service.","TAXATION -- PROPERTY SUBJECT TO TAXATION - Authorizes a municipality to adopt by local ordinance, a veterans' property tax exemption to any veteran, who was honorably discharged, or discharged under conditions other than dishonorable, regardless of dates or periods of service.",1,2026-01-14,https://legiscan.com/RI/bill/H7084/2026
RI,2078324,,"Repeals the authorization for issuance of special registration plate for Mr. Potato Head. Currently issued plates, as long as continuously registered to the current vehicle would remain valid.","MOTOR AND OTHER VEHICLES -- REGISTRATION OF VEHICLES - Repeals the authorization for issuance of special registration plate for Mr. Potato Head. Currently issued plates, as long as continuously registered to the current vehicle would remain valid.",1,2026-01-14,https://legiscan.com/RI/bill/H7085/2026
RI,2079224,,"Designates as the state music, the genre of rhythm and blues which contain elements of pop, soul, funk, hip-hop, and electronic music.","STATE AFFAIRS AND GOVERNMENT -- STATE EMBLEMS - Designates as the state music, the genre of rhythm and blues which contain elements of pop, soul, funk, hip-hop, and electronic music.",1,2026-01-14,https://legiscan.com/RI/bill/H7086/2026
RI,2079334,,Establishes a motor vehicle license plate to honor Governor Roger Williams.,MOTOR AND OTHER VEHICLES -- REGISTRATION OF VEHICLES - Establishes a motor vehicle license plate to honor Governor Roger Williams.,1,2026-01-14,https://legiscan.com/RI/bill/H7087/2026
RI,2078360,,Creates special motor vehicle registration plates for vehicles based on the not-for-profit entity Rhode Island Fire Chiefs Honor Flight Hub.,MOTOR AND OTHER VEHICLES -- REGISTRATION OF VEHICLES - Creates special motor vehicle registration plates for vehicles based on the not-for-profit entity Rhode Island Fire Chiefs Honor Flight Hub.,1,2026-01-14,https://legiscan.com/RI/bill/H7088/2026
RI,2078809,,Amends several statutes relating to elections and the dates for primaries and dates within which to file nomination papers and object to nomination papers.,ELECTIONS -- NOMINATION OF PARTY AND INDEPENDENT CANDIDATES - Amends several statutes relating to elections and the dates for primaries and dates within which to file nomination papers and object to nomination papers.,1,2026-01-14,https://legiscan.com/RI/bill/H7089/2026
RI,2078471,,Changes the date for the election of delegates to the conventions from the fourth Tuesday in April to the first Tuesday in March 2028.,ELECTIONS -- PRIMARIES FOR ELECTION OF DELEGATES TO NATIONAL CONVENTIONS AND FOR PRESIDENTIAL PREFERENCE - Changes the date for the election of delegates to the conventions from the fourth Tuesday in April to the first Tuesday in March 2028.,1,2026-01-14,https://legiscan.com/RI/bill/H7090/2026
RI,2078882,,Allows citizens of a city or town who are at least sixteen (16) years of age to register to vote and to vote in school committee elections in municipalities where school committees are elected entities.,ELECTIONS -- GENERAL PROVISIONS - Allows citizens of a city or town who are at least sixteen (16) years of age to register to vote and to vote in school committee elections in municipalities where school committees are elected entities.,1,2026-01-14,https://legiscan.com/RI/bill/H7091/2026
RI,2078509,,Amends certain signature requirements and deadlines regarding primaries for election of delegates to national conventions for presidential preference.,ELECTIONS -- PRIMARIES FOR ELECTION OF DELEGATES TO NATIONAL CONVENTIONS AND FOR PRESIDENTIAL PREFERENCE - Amends certain signature requirements and deadlines regarding primaries for election of delegates to national conventions for presidential preference.,1,2026-01-14,https://legiscan.com/RI/bill/H7092/2026
RI,2078998,,Defines “anti-Semitism” for the state human affairs commission to use while investigating and working to resolve complaints of discrimination and for the commission against prejudice and bias to use in defining hate crimes.,STATE AFFAIRS AND GOVERNMENT -- THE CIVIL RIGHTS ACT OF 1990 - Defines “anti-Semitism” for the state human affairs commission to use while investigating and working to resolve complaints of discrimination and for the commission against prejudice and bias to use in defining hate crimes.,1,2026-01-14,https://legiscan.com/RI/bill/H7093/2026
RI,2079035,,"Establishes the Rhode Island orange heart medal to formally recognize Rhode Island veterans whose service exposed them to toxic herbicides, burn pits, or other hazardous agents.","MILITARY AFFAIRS AND DEFENSE -- DECORATIONS - Establishes the Rhode Island orange heart medal to formally recognize Rhode Island veterans whose service exposed them to toxic herbicides, burn pits, or other hazardous agents.",1,2026-01-14,https://legiscan.com/RI/bill/H7094/2026
